cluster,x,y,theta_1,theta_2,ra_deg,dec_deg,dist_center_radians,amp_fit,x_center_fit,y_center_fit,sigma_x_fit,sigma_y_fit,theta,offset,amp_snr,x_snr,y_snr,sigma_x_snr,sigma_y_snr,theta_snr,offset_snr,snr,masked,noise_ps,hits_ps,Unnamed: 0,Source,rms_map,rms_snr,avg_snr,ntail,amp_fit_snr,mean_fit_snr,std_fit_snr,red_type,Component_name,Component_id,Isl_id,RA,DEC,E_RA,E_DEC,Total_flux,E_Total_flux,Peak_flux,E_Peak_flux,Maj,E_Maj,Min,E_Min,PA,E_PA,Isl_Total_flux,E_Isl_Total_flux,Isl_rms,Isl_mean,Resid_Isl_rms,Resid_Isl_mean,RA_max,DEC_max,E_RA_max,E_DEC_max,S_Code,Xposn,E_Xposn,Yposn,E_Yposn,Xposn_max,E_Xposn_max,Yposn_max,E_Yposn_max,Maj_img_plane,E_Maj_img_plane,Min_img_plane,E_Min_img_plane,PA_img_plane,E_PA_img_plane,DC_Maj,E_DC_Maj,DC_Min,E_DC_Min,DC_PA,E_DC_PA,DC_Maj_img_plane,E_DC_Maj_img_plane,DC_Min_img_plane,E_DC_Min_img_plane,DC_PA_img_plane,E_DC_PA_img_plane,Tile,Subtile,QL_image_RA,QL_image_DEC,NVSS_distance,FIRST_distance,Peak_to_ring,Duplicate_flag,Quality_flag,Source_name,Source_type,QL_cutout,NN_dist,BMAJ,BMIN,BPA,GroupID,GroupSize,Separation
ACT-CLJ0229.6-0336,113.0,137.0,3.0,4.0,37.43711638909163,-3.6238235246321993,5.33383152212123E-4,0.002235845219760995,113.00000000172228,136.99999996762995,3.0000003775128072,3.000000322245528,0.0,1.8543962249605925E-5,4.751592908847869,114.26611957711349,138.42119234019663,7.18247738490515,5.087402239917237,0.46639553622911767,0.009390602909840567,7.223400592803955,0.0,-1.2750731548294425E-4,1020871.625,56,ACT-CLJ0229.6-0336,5.826205048756E-4,1.0210061588510917,0.0338701328931484,0.0152415790275872,2905.983526190038,0.0138177705299789,1.0670816907166936,20.0,VLASS1QLCIR J022944.88-033732.8,47,58,37.43700967719467,-3.62577809619637,2.310229001E-5,3.985443224E-5,2.2930722521500004,0.39059643749,2.17933988521,0.2154026071100001,2.987881392924,0.33786369540000005,2.26687081122,0.19583962678800002,179.66512939320774,16.49938591783719,2.18043396924,0.35740293596999995,0.21583665512,-0.00749286755,0.06955809657999999,-0.00439959331,37.43700967719467,-3.62577809619637,2.310229001E-5,3.985443224E-5,S,2123.287031875529,0.08316824403599335,1407.1889384083884,0.14347595606398852,2123.287031875529,0.08316824403599335,1407.1889384083884,0.14347595606398852,2.987874143676,0.33786369540000005,2.266869002004,0.19583962678800002,179.66049524236655,16.49938591783719,0.7942356150480001,0.33786369540000005,0.0,0.19583962678800002,45.41509277933047,16.49938591783719,0.7942354563959999,0.33786369540000005,0.0,0.19583962678800002,45.41045862848926,16.49938591783719,T10t04,J023002-033000,37.51029166667,-3.5,17.160991429008938,0.4798614204952814,2.754449292903939,0,0,J022944.88-033732.8,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t04.J023002-033000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dvcfarcmo21jbjzui&CIRCLE=37.43700967719467+-3.62577809619637+0.025,46.737163671832754,2.9409182071686,2.18883490562448,-5.078659057617,13,14,7.046894860712263
ACT-CLJ0229.6-0336,114.0,138.0,3.0,5.0,37.436559704276725,-3.6232679857011516,5.203566123779745E-4,0.0021526100947082483,113.99999992118981,137.99999984264565,3.0000004886922675,3.0000004618901728,0.0,1.858250691305331E-5,4.752835627381271,114.26481266237667,138.41713946740222,7.1958136115301,5.077343730796232,0.46297304172212134,0.00940100621798439,6.289252758026123,0.0,-1.0188843589276075E-4,964826.25,56,ACT-CLJ0229.6-0336,5.826205048756E-4,1.0210061588510917,0.0338701328931484,0.0152415790275872,2905.983526190038,0.0138177705299789,1.0670816907166936,20.0,VLASS1QLCIR J022944.88-033732.8,47,58,37.43700967719467,-3.62577809619637,2.310229001E-5,3.985443224E-5,2.2930722521500004,0.39059643749,2.17933988521,0.2154026071100001,2.987881392924,0.33786369540000005,2.26687081122,0.19583962678800002,179.66512939320774,16.49938591783719,2.18043396924,0.35740293596999995,0.21583665512,-0.00749286755,0.06955809657999999,-0.00439959331,37.43700967719467,-3.62577809619637,2.310229001E-5,3.985443224E-5,S,2123.287031875529,0.08316824403599335,1407.1889384083884,0.14347595606398852,2123.287031875529,0.08316824403599335,1407.1889384083884,0.14347595606398852,2.987874143676,0.33786369540000005,2.266869002004,0.19583962678800002,179.66049524236655,16.49938591783719,0.7942356150480001,0.33786369540000005,0.0,0.19583962678800002,45.41509277933047,16.49938591783719,0.7942354563959999,0.33786369540000005,0.0,0.19583962678800002,45.41045862848926,16.49938591783719,T10t04,J023002-033000,37.51029166667,-3.5,17.160991429008938,0.4798614204952814,2.754449292903939,0,0,J022944.88-033732.8,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t04.J023002-033000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dvcfarcmo21jbjzui&CIRCLE=37.43700967719467+-3.62577809619637+0.025,46.737163671832754,2.9409182071686,2.18883490562448,-5.078659057617,13,14,9.179873742435383
ACT-CLJ0229.6-0336,114.0,138.0,3.0,6.0,37.436559704276725,-3.6232679857011516,5.203566123779745E-4,0.0021526100947082483,113.99999992118981,137.99999984264565,3.0000004886922675,3.0000004618901728,0.0,1.858250691305331E-5,4.752835627381271,114.26481266237667,138.41713946740222,7.1958136115301,5.077343730796232,0.46297304172212134,0.00940100621798439,6.289252758026123,0.0,-1.0188843589276075E-4,964826.25,56,ACT-CLJ0229.6-0336,5.826205048756E-4,1.0210061588510917,0.0338701328931484,0.0152415790275872,2905.983526190038,0.0138177705299789,1.0670816907166936,20.0,VLASS1QLCIR J022944.88-033732.8,47,58,37.43700967719467,-3.62577809619637,2.310229001E-5,3.985443224E-5,2.2930722521500004,0.39059643749,2.17933988521,0.2154026071100001,2.987881392924,0.33786369540000005,2.26687081122,0.19583962678800002,179.66512939320774,16.49938591783719,2.18043396924,0.35740293596999995,0.21583665512,-0.00749286755,0.06955809657999999,-0.00439959331,37.43700967719467,-3.62577809619637,2.310229001E-5,3.985443224E-5,S,2123.287031875529,0.08316824403599335,1407.1889384083884,0.14347595606398852,2123.287031875529,0.08316824403599335,1407.1889384083884,0.14347595606398852,2.987874143676,0.33786369540000005,2.266869002004,0.19583962678800002,179.66049524236655,16.49938591783719,0.7942356150480001,0.33786369540000005,0.0,0.19583962678800002,45.41509277933047,16.49938591783719,0.7942354563959999,0.33786369540000005,0.0,0.19583962678800002,45.41045862848926,16.49938591783719,T10t04,J023002-033000,37.51029166667,-3.5,17.160991429008938,0.4798614204952814,2.754449292903939,0,0,J022944.88-033732.8,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t04.J023002-033000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dvcfarcmo21jbjzui&CIRCLE=37.43700967719467+-3.62577809619637+0.025,46.737163671832754,2.9409182071686,2.18883490562448,-5.078659057617,13,14,9.179873742435383
ACT-CLJ0229.6-0336,114.0,138.0,3.0,7.0,37.436559704276725,-3.6232679857011516,5.203566123779745E-4,0.0021526100947082483,113.99999992118981,137.99999984264565,3.0000004886922675,3.0000004618901728,0.0,1.858250691305331E-5,4.752835627381271,114.26481266237667,138.41713946740222,7.1958136115301,5.077343730796232,0.46297304172212134,0.00940100621798439,6.289252758026123,0.0,-1.0188843589276075E-4,964826.25,56,ACT-CLJ0229.6-0336,5.826205048756E-4,1.0210061588510917,0.0338701328931484,0.0152415790275872,2905.983526190038,0.0138177705299789,1.0670816907166936,20.0,VLASS1QLCIR J022944.88-033732.8,47,58,37.43700967719467,-3.62577809619637,2.310229001E-5,3.985443224E-5,2.2930722521500004,0.39059643749,2.17933988521,0.2154026071100001,2.987881392924,0.33786369540000005,2.26687081122,0.19583962678800002,179.66512939320774,16.49938591783719,2.18043396924,0.35740293596999995,0.21583665512,-0.00749286755,0.06955809657999999,-0.00439959331,37.43700967719467,-3.62577809619637,2.310229001E-5,3.985443224E-5,S,2123.287031875529,0.08316824403599335,1407.1889384083884,0.14347595606398852,2123.287031875529,0.08316824403599335,1407.1889384083884,0.14347595606398852,2.987874143676,0.33786369540000005,2.266869002004,0.19583962678800002,179.66049524236655,16.49938591783719,0.7942356150480001,0.33786369540000005,0.0,0.19583962678800002,45.41509277933047,16.49938591783719,0.7942354563959999,0.33786369540000005,0.0,0.19583962678800002,45.41045862848926,16.49938591783719,T10t04,J023002-033000,37.51029166667,-3.5,17.160991429008938,0.4798614204952814,2.754449292903939,0,0,J022944.88-033732.8,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t04.J023002-033000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dvcfarcmo21jbjzui&CIRCLE=37.43700967719467+-3.62577809619637+0.025,46.737163671832754,2.9409182071686,2.18883490562448,-5.078659057617,13,14,9.179873742435383
ACT-CLJ0229.6-0336,114.0,138.0,4.0,5.0,37.436559704276725,-3.6232679857011516,5.203566123779745E-4,0.0021526100947082483,113.99999992118981,137.99999984264565,3.0000004886922675,3.0000004618901728,0.0,1.858250691305331E-5,4.752835627381271,114.26481266237667,138.41713946740222,7.1958136115301,5.077343730796232,0.46297304172212134,0.00940100621798439,6.289252758026123,0.0,-1.0188843589276075E-4,964826.25,56,ACT-CLJ0229.6-0336,5.826205048756E-4,1.0210061588510917,0.0338701328931484,0.0152415790275872,2905.983526190038,0.0138177705299789,1.0670816907166936,20.0,VLASS1QLCIR J022944.88-033732.8,47,58,37.43700967719467,-3.62577809619637,2.310229001E-5,3.985443224E-5,2.2930722521500004,0.39059643749,2.17933988521,0.2154026071100001,2.987881392924,0.33786369540000005,2.26687081122,0.19583962678800002,179.66512939320774,16.49938591783719,2.18043396924,0.35740293596999995,0.21583665512,-0.00749286755,0.06955809657999999,-0.00439959331,37.43700967719467,-3.62577809619637,2.310229001E-5,3.985443224E-5,S,2123.287031875529,0.08316824403599335,1407.1889384083884,0.14347595606398852,2123.287031875529,0.08316824403599335,1407.1889384083884,0.14347595606398852,2.987874143676,0.33786369540000005,2.266869002004,0.19583962678800002,179.66049524236655,16.49938591783719,0.7942356150480001,0.33786369540000005,0.0,0.19583962678800002,45.41509277933047,16.49938591783719,0.7942354563959999,0.33786369540000005,0.0,0.19583962678800002,45.41045862848926,16.49938591783719,T10t04,J023002-033000,37.51029166667,-3.5,17.160991429008938,0.4798614204952814,2.754449292903939,0,0,J022944.88-033732.8,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t04.J023002-033000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dvcfarcmo21jbjzui&CIRCLE=37.43700967719467+-3.62577809619637+0.025,46.737163671832754,2.9409182071686,2.18883490562448,-5.078659057617,13,14,9.179873742435383
ACT-CLJ0229.6-0336,114.0,138.0,4.0,6.0,37.436559704276725,-3.6232679857011516,5.203566123779745E-4,0.0021526100947082483,113.99999992118981,137.99999984264565,3.0000004886922675,3.0000004618901728,0.0,1.858250691305331E-5,4.752835627381271,114.26481266237667,138.41713946740222,7.1958136115301,5.077343730796232,0.46297304172212134,0.00940100621798439,6.289252758026123,0.0,-1.0188843589276075E-4,964826.25,56,ACT-CLJ0229.6-0336,5.826205048756E-4,1.0210061588510917,0.0338701328931484,0.0152415790275872,2905.983526190038,0.0138177705299789,1.0670816907166936,20.0,VLASS1QLCIR J022944.88-033732.8,47,58,37.43700967719467,-3.62577809619637,2.310229001E-5,3.985443224E-5,2.2930722521500004,0.39059643749,2.17933988521,0.2154026071100001,2.987881392924,0.33786369540000005,2.26687081122,0.19583962678800002,179.66512939320774,16.49938591783719,2.18043396924,0.35740293596999995,0.21583665512,-0.00749286755,0.06955809657999999,-0.00439959331,37.43700967719467,-3.62577809619637,2.310229001E-5,3.985443224E-5,S,2123.287031875529,0.08316824403599335,1407.1889384083884,0.14347595606398852,2123.287031875529,0.08316824403599335,1407.1889384083884,0.14347595606398852,2.987874143676,0.33786369540000005,2.266869002004,0.19583962678800002,179.66049524236655,16.49938591783719,0.7942356150480001,0.33786369540000005,0.0,0.19583962678800002,45.41509277933047,16.49938591783719,0.7942354563959999,0.33786369540000005,0.0,0.19583962678800002,45.41045862848926,16.49938591783719,T10t04,J023002-033000,37.51029166667,-3.5,17.160991429008938,0.4798614204952814,2.754449292903939,0,0,J022944.88-033732.8,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t04.J023002-033000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dvcfarcmo21jbjzui&CIRCLE=37.43700967719467+-3.62577809619637+0.025,46.737163671832754,2.9409182071686,2.18883490562448,-5.078659057617,13,14,9.179873742435383
ACT-CLJ0229.6-0336,114.0,138.0,4.0,7.0,37.436559704276725,-3.6232679857011516,5.203566123779745E-4,0.0021526100947082483,113.99999992118981,137.99999984264565,3.0000004886922675,3.0000004618901728,0.0,1.858250691305331E-5,4.752835627381271,114.26481266237667,138.41713946740222,7.1958136115301,5.077343730796232,0.46297304172212134,0.00940100621798439,6.289252758026123,0.0,-1.0188843589276075E-4,964826.25,56,ACT-CLJ0229.6-0336,5.826205048756E-4,1.0210061588510917,0.0338701328931484,0.0152415790275872,2905.983526190038,0.0138177705299789,1.0670816907166936,20.0,VLASS1QLCIR J022944.88-033732.8,47,58,37.43700967719467,-3.62577809619637,2.310229001E-5,3.985443224E-5,2.2930722521500004,0.39059643749,2.17933988521,0.2154026071100001,2.987881392924,0.33786369540000005,2.26687081122,0.19583962678800002,179.66512939320774,16.49938591783719,2.18043396924,0.35740293596999995,0.21583665512,-0.00749286755,0.06955809657999999,-0.00439959331,37.43700967719467,-3.62577809619637,2.310229001E-5,3.985443224E-5,S,2123.287031875529,0.08316824403599335,1407.1889384083884,0.14347595606398852,2123.287031875529,0.08316824403599335,1407.1889384083884,0.14347595606398852,2.987874143676,0.33786369540000005,2.266869002004,0.19583962678800002,179.66049524236655,16.49938591783719,0.7942356150480001,0.33786369540000005,0.0,0.19583962678800002,45.41509277933047,16.49938591783719,0.7942354563959999,0.33786369540000005,0.0,0.19583962678800002,45.41045862848926,16.49938591783719,T10t04,J023002-033000,37.51029166667,-3.5,17.160991429008938,0.4798614204952814,2.754449292903939,0,0,J022944.88-033732.8,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t04.J023002-033000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dvcfarcmo21jbjzui&CIRCLE=37.43700967719467+-3.62577809619637+0.025,46.737163671832754,2.9409182071686,2.18883490562448,-5.078659057617,13,14,9.179873742435383
ACT-CLJ0229.6-0336,114.0,138.0,5.0,6.0,37.436559704276725,-3.6232679857011516,5.203566123779745E-4,0.0021526100947082483,113.99999992118981,137.99999984264565,3.0000004886922675,3.0000004618901728,0.0,1.858250691305331E-5,4.752835627381271,114.26481266237667,138.41713946740222,7.1958136115301,5.077343730796232,0.46297304172212134,0.00940100621798439,6.289252758026123,0.0,-1.0188843589276075E-4,964826.25,56,ACT-CLJ0229.6-0336,5.826205048756E-4,1.0210061588510917,0.0338701328931484,0.0152415790275872,2905.983526190038,0.0138177705299789,1.0670816907166936,20.0,VLASS1QLCIR J022944.88-033732.8,47,58,37.43700967719467,-3.62577809619637,2.310229001E-5,3.985443224E-5,2.2930722521500004,0.39059643749,2.17933988521,0.2154026071100001,2.987881392924,0.33786369540000005,2.26687081122,0.19583962678800002,179.66512939320774,16.49938591783719,2.18043396924,0.35740293596999995,0.21583665512,-0.00749286755,0.06955809657999999,-0.00439959331,37.43700967719467,-3.62577809619637,2.310229001E-5,3.985443224E-5,S,2123.287031875529,0.08316824403599335,1407.1889384083884,0.14347595606398852,2123.287031875529,0.08316824403599335,1407.1889384083884,0.14347595606398852,2.987874143676,0.33786369540000005,2.266869002004,0.19583962678800002,179.66049524236655,16.49938591783719,0.7942356150480001,0.33786369540000005,0.0,0.19583962678800002,45.41509277933047,16.49938591783719,0.7942354563959999,0.33786369540000005,0.0,0.19583962678800002,45.41045862848926,16.49938591783719,T10t04,J023002-033000,37.51029166667,-3.5,17.160991429008938,0.4798614204952814,2.754449292903939,0,0,J022944.88-033732.8,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t04.J023002-033000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dvcfarcmo21jbjzui&CIRCLE=37.43700967719467+-3.62577809619637+0.025,46.737163671832754,2.9409182071686,2.18883490562448,-5.078659057617,13,14,9.179873742435383
ACT-CLJ0229.6-0336,114.0,138.0,5.0,7.0,37.436559704276725,-3.6232679857011516,5.203566123779745E-4,0.0021526100947082483,113.99999992118981,137.99999984264565,3.0000004886922675,3.0000004618901728,0.0,1.858250691305331E-5,4.752835627381271,114.26481266237667,138.41713946740222,7.1958136115301,5.077343730796232,0.46297304172212134,0.00940100621798439,6.289252758026123,0.0,-1.0188843589276075E-4,964826.25,56,ACT-CLJ0229.6-0336,5.826205048756E-4,1.0210061588510917,0.0338701328931484,0.0152415790275872,2905.983526190038,0.0138177705299789,1.0670816907166936,20.0,VLASS1QLCIR J022944.88-033732.8,47,58,37.43700967719467,-3.62577809619637,2.310229001E-5,3.985443224E-5,2.2930722521500004,0.39059643749,2.17933988521,0.2154026071100001,2.987881392924,0.33786369540000005,2.26687081122,0.19583962678800002,179.66512939320774,16.49938591783719,2.18043396924,0.35740293596999995,0.21583665512,-0.00749286755,0.06955809657999999,-0.00439959331,37.43700967719467,-3.62577809619637,2.310229001E-5,3.985443224E-5,S,2123.287031875529,0.08316824403599335,1407.1889384083884,0.14347595606398852,2123.287031875529,0.08316824403599335,1407.1889384083884,0.14347595606398852,2.987874143676,0.33786369540000005,2.266869002004,0.19583962678800002,179.66049524236655,16.49938591783719,0.7942356150480001,0.33786369540000005,0.0,0.19583962678800002,45.41509277933047,16.49938591783719,0.7942354563959999,0.33786369540000005,0.0,0.19583962678800002,45.41045862848926,16.49938591783719,T10t04,J023002-033000,37.51029166667,-3.5,17.160991429008938,0.4798614204952814,2.754449292903939,0,0,J022944.88-033732.8,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t04.J023002-033000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dvcfarcmo21jbjzui&CIRCLE=37.43700967719467+-3.62577809619637+0.025,46.737163671832754,2.9409182071686,2.18883490562448,-5.078659057617,13,14,9.179873742435383
ACT-CLJ0229.6-0336,114.0,138.0,6.0,7.0,37.436559704276725,-3.6232679857011516,5.203566123779745E-4,0.0021526100947082483,113.99999992118981,137.99999984264565,3.0000004886922675,3.0000004618901728,0.0,1.858250691305331E-5,4.752835627381271,114.26481266237667,138.41713946740222,7.1958136115301,5.077343730796232,0.46297304172212134,0.00940100621798439,6.289252758026123,0.0,-1.0188843589276075E-4,964826.25,56,ACT-CLJ0229.6-0336,5.826205048756E-4,1.0210061588510917,0.0338701328931484,0.0152415790275872,2905.983526190038,0.0138177705299789,1.0670816907166936,20.0,VLASS1QLCIR J022944.88-033732.8,47,58,37.43700967719467,-3.62577809619637,2.310229001E-5,3.985443224E-5,2.2930722521500004,0.39059643749,2.17933988521,0.2154026071100001,2.987881392924,0.33786369540000005,2.26687081122,0.19583962678800002,179.66512939320774,16.49938591783719,2.18043396924,0.35740293596999995,0.21583665512,-0.00749286755,0.06955809657999999,-0.00439959331,37.43700967719467,-3.62577809619637,2.310229001E-5,3.985443224E-5,S,2123.287031875529,0.08316824403599335,1407.1889384083884,0.14347595606398852,2123.287031875529,0.08316824403599335,1407.1889384083884,0.14347595606398852,2.987874143676,0.33786369540000005,2.266869002004,0.19583962678800002,179.66049524236655,16.49938591783719,0.7942356150480001,0.33786369540000005,0.0,0.19583962678800002,45.41509277933047,16.49938591783719,0.7942354563959999,0.33786369540000005,0.0,0.19583962678800002,45.41045862848926,16.49938591783719,T10t04,J023002-033000,37.51029166667,-3.5,17.160991429008938,0.4798614204952814,2.754449292903939,0,0,J022944.88-033732.8,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t04.J023002-033000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dvcfarcmo21jbjzui&CIRCLE=37.43700967719467+-3.62577809619637+0.025,46.737163671832754,2.9409182071686,2.18883490562448,-5.078659057617,13,14,9.179873742435383
ACT-CLJ0231.7-0453,187.0,172.0,2.0,4.0,37.92142818984164,-4.878834654797089,2.6108015774270053E-4,0.0016909093277467202,186.9999999274765,171.99999991088703,2.999999978119939,3.00000010755774,0.0,6.008457918865151E-6,6.976587558362559,186.86881962783772,171.5919915704513,2.2176046880746973,4.216073499063991,0.6268827430865584,0.002298641876189934,8.568209648132324,0.0,-3.1770271016284823E-4,1587916.75,58,ACT-CLJ0231.7-0453,5.304322444124E-4,0.9617526469176336,-0.0095353407151283,0.0085736332199708,3042.038509194208,-0.0094540727613788,1.0172589854705978,20.0,VLASS1QLCIR J023141.06-045257.1,12,30,37.92109933682997,-4.8825315646508205,3.034433615E-5,1.8980560030000006E-5,41.678646357649995,1.05042505183,7.733998058540001,0.15015646932,8.636050614096,0.26077724816399994,5.796533375748,0.15510588303599998,168.18283236000238,3.94583767822469,67.47772677486,0.9768732929100001,0.15015646932,-0.01896973481,0.17043425760000006,0.5484596476900001,37.92170499797853,-4.88309274271975,3.034433615E-5,1.8980560030000006E-5,M,415.2410325743622,0.10923961013999126,482.4981578130544,0.06833001610799454,413.0698288366728,0.10923961013999126,480.47676304484025,0.06833001610799454,8.635937972688,0.26077724816399994,5.7963375106560004,0.15510588303599998,168.2171143279333,3.94583767822469,8.131618979604,0.26077724816399994,4.5517400242559996,0.15510588303599998,160.6626782428815,3.94583767822469,8.131554327384,0.26077724816399994,4.55156304318,0.15510588303599998,160.69696021081245,3.94583767822469,T09t04,J023004-043000,37.5183125,-4.5,3.90376060957856,1.343807960475105,2.018900400072656,0,0,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T09t04.J023004-043000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dvcfarcmo21jbjzui&CIRCLE=37.92109933682997+-4.8825315646508205+0.025,19.42934857732952,4.0905227661120005,2.14608359336868,40.05752563477,14,14,13.361046778875123
ACT-CLJ0231.7-0453,220.0,164.0,2.0,4.0,37.903027977713066,-4.883278468915914,5.627180792478999E-4,0.0017472948454074493,219.99999973982463,163.9999996802786,2.999998276708915,2.999998353685888,0.0,5.960739765050407E-6,4.750950508316683,219.63226252629192,163.59893531182632,3.493831712135,3.8951000743772215,-0.5393893256834988,0.002326210541410921,5.480077266693115,0.0,-2.1967332577332854E-4,831113.8125,58,ACT-CLJ0231.7-0453,5.304322444124E-4,0.9617526469176336,-0.0095353407151283,0.0085736332199708,3042.038509194208,-0.0094540727613788,1.0172589854705978,20.0,VLASS1QLCIR J023137.45-045312.6,14,34,37.90605576115119,-4.88684928520245,1.9024951809999997E-5,2.478679834E-5,19.011456460860003,0.7198953378,4.85675123415,0.14945137935,6.738634338732001,0.219530570256,5.099679298728,0.148227194268,23.07864734956706,5.47939372980743,69.25108288423999,0.8420233541100002,0.14845539408,-0.01918114867,0.15139687457,-0.006145172389999999,37.90605576115119,-4.88684928520245,1.9024951809999997E-5,2.478679834E-5,C,469.2090583749784,0.06848982651599451,466.9839231199594,0.08923247402399287,469.2090583749784,0.06848982651599451,466.9839231199594,0.08923247402399287,6.738369947532001,0.219530570256,5.099647149792,0.148227194268,23.11167808037509,5.47939372980743,5.549887237751999,0.219530570256,4.3903423635120005,0.148227194268,5.11610328165468,5.47939372980743,5.549738077223999,0.219530570256,4.390260423551998,0.148227194268,5.1491340124627,5.47939372980743,T09t04,J023004-043000,37.5183125,-4.5,8.32866772122656,1.497374095358624,0.5967267386262958,0,0,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T09t04.J023004-043000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dvcfarcmo21jbjzui&CIRCLE=37.90605576115119+-4.88684928520245+0.025,10.757916092368452,4.0905227661120005,2.14608359336868,40.05752563477,15,14,16.828496907129217
ACT-CLJ0231.7-0453,187.0,172.0,2.0,5.0,37.92142818984164,-4.878834654797089,2.6108015774270053E-4,0.0016909093277467202,186.9999999274765,171.99999991088703,2.999999978119939,3.00000010755774,0.0,6.008457918865151E-6,6.976587558362559,186.86881962783772,171.5919915704513,2.2176046880746973,4.216073499063991,0.6268827430865584,0.002298641876189934,8.568209648132324,0.0,-3.1770271016284823E-4,1587916.75,58,ACT-CLJ0231.7-0453,5.304322444124E-4,0.9617526469176336,-0.0095353407151283,0.0085736332199708,3042.038509194208,-0.0094540727613788,1.0172589854705978,20.0,VLASS1QLCIR J023141.06-045257.1,12,30,37.92109933682997,-4.8825315646508205,3.034433615E-5,1.8980560030000006E-5,41.678646357649995,1.05042505183,7.733998058540001,0.15015646932,8.636050614096,0.26077724816399994,5.796533375748,0.15510588303599998,168.18283236000238,3.94583767822469,67.47772677486,0.9768732929100001,0.15015646932,-0.01896973481,0.17043425760000006,0.5484596476900001,37.92170499797853,-4.88309274271975,3.034433615E-5,1.8980560030000006E-5,M,415.2410325743622,0.10923961013999126,482.4981578130544,0.06833001610799454,413.0698288366728,0.10923961013999126,480.47676304484025,0.06833001610799454,8.635937972688,0.26077724816399994,5.7963375106560004,0.15510588303599998,168.2171143279333,3.94583767822469,8.131618979604,0.26077724816399994,4.5517400242559996,0.15510588303599998,160.6626782428815,3.94583767822469,8.131554327384,0.26077724816399994,4.55156304318,0.15510588303599998,160.69696021081245,3.94583767822469,T09t04,J023004-043000,37.5183125,-4.5,3.90376060957856,1.343807960475105,2.018900400072656,0,0,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T09t04.J023004-043000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dvcfarcmo21jbjzui&CIRCLE=37.92109933682997+-4.8825315646508205+0.025,19.42934857732952,4.0905227661120005,2.14608359336868,40.05752563477,14,14,13.361046778875123
